"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/HanZiCombat/Materials/Game1Material/Tu/TuMaterial_13.TuMaterial_13","24","0","0","15","0","Compiling TuMaterial_13: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Tu/TuMaterial_12.TuMaterial_12","24","0","0","15","0","Compiling TuMaterial_12: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Tu/TuMaterial_11.TuMaterial_11","24","0","0","15","0","Compiling TuMaterial_11: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Tu/TuMaterial_10.TuMaterial_10","24","0","0","15","0","Compiling TuMaterial_10: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Tu/TuMaterial_1.TuMaterial_1","24","0","0","15","0","Compiling TuMaterial_1: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_9.ShuiMaterial_9","24","0","0","15","0","Compiling ShuiMaterial_9: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_8.ShuiMaterial_8","24","0","0","15","0","Compiling ShuiMaterial_8: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_7.ShuiMaterial_7","24","0","0","15","0","Compiling ShuiMaterial_7: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_6.ShuiMaterial_6","24","0","0","15","0","Compiling ShuiMaterial_6: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_5.ShuiMaterial_5","24","0","0","15","0","Compiling ShuiMaterial_5: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_4.ShuiMaterial_4","24","0","0","15","0","Compiling ShuiMaterial_4: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shui/ShuiMaterial_3.ShuiMaterial_3","24","0","0","15","0","Compiling ShuiMaterial_3: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_20.ShuiMaterial_20","24","0","0","15","0","Compiling ShuiMaterial_20: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shui/ShuiMaterial_2.ShuiMaterial_2","24","0","0","15","0","Compiling ShuiMaterial_2: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_19.ShuiMaterial_19","24","0","0","15","0","Compiling ShuiMaterial_19: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_18.ShuiMaterial_18","24","0","0","15","0","Compiling ShuiMaterial_18: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_17.ShuiMaterial_17","24","0","0","15","0","Compiling ShuiMaterial_17: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_16.ShuiMaterial_16","24","0","0","15","0","Compiling ShuiMaterial_16: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_15.ShuiMaterial_15","24","0","0","15","0","Compiling ShuiMaterial_15: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_14.ShuiMaterial_14","24","0","0","15","0","Compiling ShuiMaterial_14: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_13.ShuiMaterial_13","24","0","0","15","0","Compiling ShuiMaterial_13: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_12.ShuiMaterial_12","24","0","0","15","0","Compiling ShuiMaterial_12: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_11.ShuiMaterial_11","24","0","0","15","0","Compiling ShuiMaterial_11: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/ShuiMaterial/ShuiMaterial_10.ShuiMaterial_10","24","0","0","15","0","Compiling ShuiMaterial_10: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shui/ShuiMaterial_1.ShuiMaterial_1","24","0","0","15","0","Compiling ShuiMaterial_1: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_9.ShiMaterial_9","24","0","0","15","0","Compiling ShiMaterial_9: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_8.ShiMaterial_8","24","0","0","15","0","Compiling ShiMaterial_8: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_7.ShiMaterial_7","24","0","0","15","0","Compiling ShiMaterial_7: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_6.ShiMaterial_6","24","0","0","15","0","Compiling ShiMaterial_6: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_5.ShiMaterial_5","24","0","0","15","0","Compiling ShiMaterial_5: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_4.ShiMaterial_4","24","0","0","15","0","Compiling ShiMaterial_4: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_3.ShiMaterial_3","24","0","0","15","0","Compiling ShiMaterial_3: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_20.ShiMaterial_20","24","0","0","15","0","Compiling ShiMaterial_20: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_2.ShiMaterial_2","24","0","0","15","0","Compiling ShiMaterial_2: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_19.ShiMaterial_19","24","0","0","15","0","Compiling ShiMaterial_19: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_18.ShiMaterial_18","24","0","0","15","0","Compiling ShiMaterial_18: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_17.ShiMaterial_17","24","0","0","15","0","Compiling ShiMaterial_17: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_16.ShiMaterial_16","24","0","0","15","0","Compiling ShiMaterial_16: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_15.ShiMaterial_15","24","0","0","15","0","Compiling ShiMaterial_15: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_14.ShiMaterial_14","24","0","0","15","0","Compiling ShiMaterial_14: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_13.ShiMaterial_13","24","0","0","15","0","Compiling ShiMaterial_13: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_12.ShiMaterial_12","24","0","0","15","0","Compiling ShiMaterial_12: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_11.ShiMaterial_11","24","0","0","15","0","Compiling ShiMaterial_11: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_10.ShiMaterial_10","24","0","0","15","0","Compiling ShiMaterial_10: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/Game1Material/Shi/ShiMaterial_1.ShiMaterial_1","24","0","0","15","0","Compiling ShiMaterial_1: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Models/lambert1.lambert1","24","0","0","15","0","Compiling lambert1: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/NewMaterial.NewMaterial","24","0","0","15","0","Compiling NewMaterial: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/HanZiCombat/Materials/GreyMaterial.GreyMaterial","24","0","0","15","0","Compiling GreyMaterial: Platform=GLSL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
